,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.lr,metrics.final_epoch,metrics.best_epoch,metrics.val_loss,metrics.loss,metrics.min_val_loss,metrics.min_loss,params.max_queue_size,params.steps_per_epoch,params.opt_beta_2,params.opt_amsgrad,params.fit_kwds.learning_rate,params.fit_kwds.lr_patience,params.opt_learning_rate,params.validation_freq,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration1,params.results_path,params.validation_split,params.patience,params.batch_size,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration0,params.model_kwds.distribution_kwds.shift,params.model_kwds.distribution_kwds.base_distribution_kwds.distribution_type,params.min_delta,params.monitor,params.class_weight,params.sample_weight,params.workers,params.dataset_kwds.dataset_name,params.opt_decay,params.shuffle,params.validation_steps,params.plot_data,params.fit_kwds.reduce_lr_on_plateau,params.use_multiprocessing,params.model_kwds.distribution_kwds.clip_to_bernstein_domain,params.model_kwds.parameter_kwds.activation,params.opt_name,params.validation_batch_size,params.model_kwds.distribution_kwds.scale,params.fit_kwds.epochs,params.fit_kwds.monitor,params.epochs,params.fit_kwds.verbose,params.model_kwds.distribution,params.fit_kwds.batch_size,params.after_fit_hook,params.initial_epoch,params.run_name,params.baseline,params.seed,params.opt_epsilon,params.opt_beta_1,params.model_kwds.distribution_kwds.allow_flexible_bounds,params.model_kwds.distribution_kwds.smooth_bounds,params.experiment_name,params.model_kwds.distribution_kwds.high,params.fit_kwds.early_stopping,params.model_kwds.parameter_kwds.hidden_units,params.model_kwds.distribution_kwds.low,params.restore_best_weights,params.model_kwds.distribution_kwds.order,params.log_file,params.model_kwds.parameter_kwds.conditional,params.model_kwds.parameter_kwds.dtype,tags.mlflow.source.type,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,params.model_kwds.base_distribution_kwds.shift,params.model_kwds.base_distribution_kwds.clip_to_bernstein_domain,params.dataset_kwds.factor,params.model_kwds.base_parameter_kwds.conditional,params.model_kwds.base_distribution_kwds.order,params.model_kwds.base_checkpoint_path,params.model_kwds.parameter_kwds.batch_norm,params.model_kwds.base_distribution_kwds.allow_flexible_bounds,params.model_kwds.freeze_base_model,params.model_kwds.base_distribution_kwds.low,params.model_kwds.base_distribution_kwds.scale,params.model_kwds.base_parameter_kwds.dtype,params.model_kwds.distribution_kwds.coupling_layers,params.fit_kwds.validation_split,params.dataset_kwds.noise,params.dataset_kwds.n_samples,params.model_kwds.base_distribution,params.model_kwds.base_distribution_kwds.high,params.model_kwds.base_distribution_kwds.smooth_bounds,params.dataset_kwds.scale,params.fit_kwds.loss,params.model_kwds.parameter_kwds.x0_kwds.batch_norm,params.model_kwds.parameter_kwds.x0_kwds.kernel_initializer,params.model_kwds.parameter_kwds.x0_kwds.hidden_units,params.model_kwds.parameter_kwds.x0_kwds.activation,params.model_kwds.parameter_kwds.made_kwds.activation,params.model_kwds.parameter_kwds.x0_kwds.bias_initializer,params.model_kwds.parameter_kwds.made_kwds.hidden_units,metrics.restored_epoch,metrics.stopped_epoch,params.model_kwds.distribution_kwds,tags.mlflow.log-model.history,experiment_name
181,255ddad104304e25868a2beec4ac7591,820079630308701613,FINISHED,file:///mlruns/820079630308701613/255ddad104304e25868a2beec4ac7591/artifacts,2023-09-20 22:49:31.284000+00:00,2023-09-21 00:02:08.236000+00:00,4.999999418942025e-06,875.0,574.0,-0.6136957406997681,-0.6860668063163757,-0.6173774600028992,-0.6822925209999084,10,None,0.999,False,0.005,100,0.005,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[512, 512]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
134,b33c48ed8ba545bfbd01adbb4876fa59,820079630308701613,FINISHED,file:///mlruns/820079630308701613/b33c48ed8ba545bfbd01adbb4876fa59/artifacts,2023-09-20 23:41:10.473000+00:00,2023-09-21 05:52:28.180000+00:00,4.999999509891495e-05,5108.0,2107.0,-0.6079065203666687,-0.7196798920631409,-0.6196649670600891,-0.6940650939941406,10,None,0.999,False,0.005,1000,0.005,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,3000,1024,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,1024,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
131,84e480290f9c45f1b34cfca063e6888f,820079630308701613,FINISHED,file:///mlruns/820079630308701613/84e480290f9c45f1b34cfca063e6888f/artifacts,2023-09-20 23:45:54.148000+00:00,2023-09-21 05:56:15.109000+00:00,4.999999509891495e-05,5108.0,2107.0,-0.6079065203666687,-0.7196798920631409,-0.6196649670600891,-0.6940650939941406,10,None,0.999,False,0.005,1000,0.005,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,3000,1024,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,1024,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
137,fbc7f88728c043f483284418c2a59c4d,820079630308701613,FINISHED,file:///mlruns/820079630308701613/fbc7f88728c043f483284418c2a59c4d/artifacts,2023-09-20 23:30:28.432000+00:00,2023-09-21 01:34:16.769000+00:00,4.999999509891495e-05,1585.0,1284.0,-0.6076279878616333,-0.6899385452270508,-0.6151347160339355,-0.6774685382843018,10,None,0.999,False,0.005,100,0.005,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,1024,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,1024,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
141,fe105e13a2c244b080d3f91cdcfe858f,820079630308701613,FINISHED,file:///mlruns/820079630308701613/fe105e13a2c244b080d3f91cdcfe858f/artifacts,2023-09-20 23:20:31.353000+00:00,2023-09-21 01:22:33.043000+00:00,4.999999509891495e-05,1585.0,1284.0,-0.6076279878616333,-0.6899385452270508,-0.6151347160339355,-0.6774685382843018,10,None,0.999,False,0.005,100,0.005,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,1024,,,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,1024,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
97,e93b01631c2b49ef9b4e8c358386400a,722071870616569092,FINISHED,file:///mlruns/722071870616569092/e93b01631c2b49ef9b4e8c358386400a/artifacts,2023-09-20 21:59:50.085000+00:00,2023-09-21 01:55:38.549000+00:00,0.0004999999655410647,3391.0,390.0,-0.6075043082237244,-0.710700273513794,-1.0808261632919312,-1.065443754196167,10,None,0.999,False,0.05,1000,0.05,1,,results/unconditional_hybrid_pre_trained_coupling_bernstein_flow_moons/,0.1,3000,1024,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,1024,,0,unconditional_hybrid_pre_trained_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-pre-trained-moons,1,True,"[512, 512]",0,True,80,results/unconditional_hybrid_pre_trained_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_pre_trained_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,results/unconditional_bernstein_flow_moons/mcp/weights,False,True,True,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,,,,,,,,,,,,,unconditional-hybrid-pre-trained-moons
31,4e28d19b616743d79e56e9b941d6e3dc,820079630308701613,FINISHED,file:///mlruns/820079630308701613/4e28d19b616743d79e56e9b941d6e3dc/artifacts,2023-09-25 18:37:19.812000+00:00,2023-09-25 18:42:53.383000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039884090423584,-0.6662370562553406,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
34,744b8863af1a4ffca7a14bd9e57c0375,820079630308701613,FINISHED,file:///mlruns/820079630308701613/744b8863af1a4ffca7a14bd9e57c0375/artifacts,2023-09-25 18:37:05.342000+00:00,2023-09-25 18:42:03.265000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039884090423584,-0.6662370562553406,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
33,6f45c16b63584785b460122cff3d9af1,820079630308701613,FINISHED,file:///mlruns/820079630308701613/6f45c16b63584785b460122cff3d9af1/artifacts,2023-09-25 18:37:11.903000+00:00,2023-09-25 18:42:09.594000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
38,e766aa8b8258434f9d36fd7583ec38ed,820079630308701613,FINISHED,file:///mlruns/820079630308701613/e766aa8b8258434f9d36fd7583ec38ed/artifacts,2023-09-25 18:36:08.252000+00:00,2023-09-25 18:41:12.874000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
48,641917ceb30e46f890db2db740660e5b,820079630308701613,FINISHED,file:///mlruns/820079630308701613/641917ceb30e46f890db2db740660e5b/artifacts,2023-09-25 18:35:19.507000+00:00,2023-09-25 18:40:19.350000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
47,6389c9be0f9f4b83bf63ac4160adc2a8,820079630308701613,FINISHED,file:///mlruns/820079630308701613/6389c9be0f9f4b83bf63ac4160adc2a8/artifacts,2023-09-25 18:35:45.923000+00:00,2023-09-25 18:40:49.149000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
40,19857e23a58346f99e06557540c4be76,820079630308701613,FINISHED,file:///mlruns/820079630308701613/19857e23a58346f99e06557540c4be76/artifacts,2023-09-25 18:36:07.494000+00:00,2023-09-25 18:41:13.436000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
41,f43fe4512c0b4ba6b8d2f501e7b39b9d,820079630308701613,FINISHED,file:///mlruns/820079630308701613/f43fe4512c0b4ba6b8d2f501e7b39b9d/artifacts,2023-09-25 18:36:07.016000+00:00,2023-09-25 18:41:40.788000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
45,17ca58cb7bfc4bb1910e8dbbcc7bd0f1,820079630308701613,FINISHED,file:///mlruns/820079630308701613/17ca58cb7bfc4bb1910e8dbbcc7bd0f1/artifacts,2023-09-25 18:35:55.406000+00:00,2023-09-25 18:40:58.908000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
39,1d435bad9d9b43298727a4fe10eadf67,820079630308701613,FINISHED,file:///mlruns/820079630308701613/1d435bad9d9b43298727a4fe10eadf67/artifacts,2023-09-25 18:36:07.547000+00:00,2023-09-25 18:41:40.632000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
43,a97a6200f34b4731a8392c6037d60878,820079630308701613,FINISHED,file:///mlruns/820079630308701613/a97a6200f34b4731a8392c6037d60878/artifacts,2023-09-25 18:35:59.149000+00:00,2023-09-25 18:41:31.838000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
44,cd2a3c8b2cc54ef383572a9427d9cfc3,820079630308701613,FINISHED,file:///mlruns/820079630308701613/cd2a3c8b2cc54ef383572a9427d9cfc3/artifacts,2023-09-25 18:35:58.292000+00:00,2023-09-25 18:41:00.834000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
35,d701ebd8839940d69bcaaf012766951f,820079630308701613,FINISHED,file:///mlruns/820079630308701613/d701ebd8839940d69bcaaf012766951f/artifacts,2023-09-25 18:37:01.081000+00:00,2023-09-25 18:42:33.949000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
30,5d1f5920e7494f598577ac6bd51c7cc8,820079630308701613,FINISHED,file:///mlruns/820079630308701613/5d1f5920e7494f598577ac6bd51c7cc8/artifacts,2023-09-25 18:37:21.452000+00:00,2023-09-25 18:42:54.842000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
29,ca1d3bd693384740bff6d451673be056,820079630308701613,FINISHED,file:///mlruns/820079630308701613/ca1d3bd693384740bff6d451673be056/artifacts,2023-09-25 18:37:48.685000+00:00,2023-09-25 18:42:41.806000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
36,e4359467ba7e472cb4372231ce9998a9,820079630308701613,FINISHED,file:///mlruns/820079630308701613/e4359467ba7e472cb4372231ce9998a9/artifacts,2023-09-25 18:36:42.615000+00:00,2023-09-25 18:41:42.279000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
37,30cba474cc854451a5047a8f020bfb8a,820079630308701613,FINISHED,file:///mlruns/820079630308701613/30cba474cc854451a5047a8f020bfb8a/artifacts,2023-09-25 18:36:19.565000+00:00,2023-09-25 18:41:52.990000+00:00,1.0000000656873453e-05,2574.0,2273.0,-0.6039827466011047,-0.6662371158599854,-0.6081281900405884,-0.6606031656265259,10,None,0.999,False,0.001,100,0.001,1,,results/unconditional_masked_autoregressive_bernstein_flow_circles,0.1,300,512,,False,,0,val_loss,None,None,1,circles,0.0,True,None,,True,False,False,relu,Adam,None,False,10000,val_loss,10000,True,masked_autoregressive_bernstein_flow,512,,0,unconditional_masked_autoregressive_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-circles,3,True,"[16, 16]",-3,True,50,results/unconditional_masked_autoregressive_bernstein_flow_circles/train.log,,,LOCAL,scripts/train.py,unconditional_masked_autoregressive_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,0.5,,,,,,,,,,,0.1,0.05,2000,,,,True,,,,,,,,,,,,,unconditional-circles
